5827,1,bayes,ha,-0.136
11342,1,tukey,ha,-0.08
11342,1,theilsen,ha,-0.063
11342,1,bayes,ha,-0.073
11342,1,ransac,ha,-0.039
11342,1,quantile,ha,-0.06
36086,1,bayes,ha,0.008
36086,1,theilsen,ha,-0.016
36086,1,tukey,ha,-0.041
36086,1,quantile,ha,-0.01
36086,1,ransac,ha,-0.032
4786,1,theilsen,ha,-0.005
4786,1,ransac,ha,-0.001
4786,1,tukey,ha,-0.023
4786,1,quantile,ha,-0.026
4786,1,bayes,ha,-0.008
4637,1,quantile,ha,-0.032
4637,1,ransac,ha,-0.031
4637,1,bayes,ha,-0.053
4637,1,theilsen,ha,-0.038
4637,1,tukey,ha,-0.052
27030,1,tukey,ha,0.146
27030,1,bayes,ha,0.15
27030,1,theilsen,ha,0.1
27030,1,ransac,ha,0.043
27030,1,quantile,ha,0.023
6771,1,bayes,ha,0.081
6771,1,tukey,ha,0.077
6771,1,quantile,ha,0.071
6771,1,theilsen,ha,0.074
6771,1,ransac,ha,0.06
25893,1,theilsen,ha,-0.011
25893,1,bayes,ha,-0.019
25893,1,tukey,ha,-0.012
25893,1,ransac,ha,-0.019
25893,1,quantile,ha,0.002
25969,1,quantile,ha,0.123
25969,1,bayes,ha,0.105
25969,1,ransac,ha,-0.04
25969,1,tukey,ha,0.107
25969,1,theilsen,ha,0.011
34153,1,tukey,ha,-0.069
34153,1,theilsen,ha,-0.03
34153,1,ransac,ha,-0.064
34153,1,bayes,ha,-0.066
34153,1,quantile,ha,-0.029
28121,1,tukey,ha,0.026
28121,1,quantile,ha,0.021
28121,1,theilsen,ha,0.002
28121,1,ransac,ha,0.017
28121,1,bayes,ha,0.021
27503,1,ransac,ha,0.057
27503,1,quantile,ha,-0.04
27503,1,tukey,ha,0.045
27503,1,theilsen,ha,0.004
27503,1,bayes,ha,0.052
11475,1,ransac,ha,0.038
11475,1,tukey,ha,0.015
11475,1,theilsen,ha,0.036
11475,1,bayes,ha,0.021
11475,1,quantile,ha,0.039
6178,1,ransac,ha,0.056
6178,1,bayes,ha,-0.006
6178,1,quantile,ha,-0.04
6178,1,tukey,ha,0.001
6178,1,theilsen,ha,-0.033
18088,1,ransac,ha,0.069
18088,1,quantile,ha,-0.044
18088,1,bayes,ha,-0.016
18088,1,theilsen,ha,0.033
18088,1,tukey,ha,-0.025
15126,1,bayes,ha,0.028
15126,1,quantile,ha,-0.003
15126,1,ransac,ha,0.047
15126,1,tukey,ha,0.018
15126,1,theilsen,ha,-0.008
17714,1,ransac,ha,-0.013
17714,1,bayes,ha,-0.015
17714,1,tukey,ha,-0.024
17714,1,theilsen,ha,-0.015
17714,1,quantile,ha,-0.014
